incident_id,tcg_stolen_gun,tcg_not_stolen_gun,tcg_ratio
208374,2,1,2
208379,1,1,1
208397,11,4,2.7999999999999998
208405,2,2,1
208410,2,1,2
208417,2,2,1
208456,2,2,1
208464,6,2,3
208499,1,1,1
208513,1,2,0.5
208524,1,1,1
208533,2,1,2
208534,2,2,1
208559,2,1,2
208586,2,2,1
208610,2,4,0.5
208634,2,2,1
208657,2,4,0.5
208669,2,2,1
208671,2,2,1
208681,2,2,1
208682,2,2,1
208703,8,4,2
208706,34,4,8.5
208738,1,2,0.5
208787,6,2,3
208932,1,1,1
208982,1,1,1
209010,3,1,3
209025,1,1,1
209029,8,6,1.3
209053,6,4,1.5
209089,6,6,1
209127,2,2,1
209131,12,2,6
209191,2,2,1
209272,18,8,2.2000000000000002
209301,1,1,1
209349,10,2,5
209386,2,2,1
209388,2,2,1
209400,1,1,1
209427,2,4,0.5
209452,2,2,1
209461,4,14,0.29999999999999999
209463,4,2,2
209551,2,2,1
209575,2,8,0.20000000000000001
209586,1,2,0.5
209598,2,2,1
209623,2,2,1
209626,2,1,2
209640,2,2,1
209650,1,2,0.5
209697,4,1,4
209753,2,2,1
209770,6,2,3
209773,3,1,3
209800,1,1,1
209832,2,6,0.29999999999999999
209841,2,2,1
209844,1,2,0.5
209854,12,6,2
209882,1,2,0.5
209930,1,1,1
209973,2,2,1
209996,2,2,1
210002,4,2,2
210015,2,2,1
210016,2,2,1
210029,2,1,2
210101,2,2,1
210151,2,2,1
210176,2,2,1
210203,1,4,0.20000000000000001
210218,2,2,1
210302,2,2,1
210303,1,1,1
210370,2,1,2
210377,2,2,1
210401,12,4,3
210426,1,6,0.20000000000000001
210467,4,2,2
210507,2,1,2
210545,2,1,2
210611,2,6,0.29999999999999999
210621,3,2,1.5
210677,6,6,1
210678,1,1,1
210796,4,4,1
210840,4,4,1
210890,4,2,2
210903,4,2,2
210935,6,6,1
210954,6,2,3
211035,2,2,1
211053,2,2,1
211054,4,2,2
211100,2,2,1
211122,8,2,4
211161,1,1,1
211189,1,1,1
211266,2,2,1
211285,2,2,1
211311,4,2,2
211366,6,6,1
211389,6,2,3
211402,1,2,0.5
211412,4,2,2
211421,2,1,2
211446,2,2,1
211463,6,2,3
211476,4,4,1
211510,4,1,4
211524,2,2,1
211536,4,4,1
211544,3,2,1.5
211554,2,2,1
211563,2,1,2
211571,4,2,2
211624,1,1,1
211675,1,1,1
211699,1,2,0.5
211707,2,12,0.20000000000000001
211768,2,3,0.69999999999999996
211784,4,2,2
211809,2,2,1
211878,4,2,2
211893,2,1,2
211901,2,2,1
211908,2,2,1
211922,2,2,1
211923,2,2,1
211928,2,2,1
211965,16,8,2
211989,10,2,5
212133,2,2,1
212139,4,2,2
212163,16,2,8
212218,6,6,1
212230,2,1,2
212246,2,2,1
212344,4,4,1
212360,8,2,4
212419,6,12,0.5
212435,2,2,1
212437,1,1,1
212449,1,1,1
212464,2,2,1
212505,12,6,2
212535,4,2,2
212605,10,6,1.7
212746,18,6,3
212765,1,1,1
212775,6,2,3
212788,2,2,1
212828,3,6,0.5
212937,1,1,1
212940,2,2,1
212966,2,6,0.29999999999999999
212971,30,4,7.5
213000,6,2,3
213011,10,2,5
213012,6,6,1
213038,14,2,7
213050,1,1,1
213057,2,1,2
213062,4,2,2
213071,1,1,1
213072,2,6,0.29999999999999999
213081,4,2,2
213100,2,2,1
213115,2,2,1
213124,2,2,1
213188,2,2,1
213203,2,1,2
213264,2,2,1
213304,4,2,2
213357,2,2,1
213360,2,2,1
213406,2,2,1
213407,2,1,2
213486,6,2,3
213487,6,6,1
213499,2,2,1
213618,2,2,1
213628,4,1,4
213830,2,2,1
213886,2,2,1
213903,2,2,1
213921,18,2,9
213960,1,1,1
213965,4,2,2
213993,7,2,3.5
214066,2,2,1
214068,3,1,3
214092,6,2,3
214108,2,1,2
214114,2,2,1
214194,2,1,2
214218,4,2,2
214231,4,2,2
214242,2,2,1
214243,6,2,3
214275,1,1,1
214286,6,2,3
214292,4,2,2
214320,2,2,1
214321,2,2,1
214325,6,4,1.5
214383,2,1,2
214396,2,2,1
214399,6,2,3
214411,1,1,1
214414,2,2,1
214478,1,2,0.5
214526,2,2,1
214549,1,1,1
214708,1,1,1
214715,4,2,2
214736,1,1,1
214756,1,4,0.20000000000000001
214781,2,2,1
214796,2,4,0.5
214805,6,2,3
214860,10,2,5
214939,2,2,1
215012,1,1,1
215034,2,2,1
215052,4,2,2
215119,1,2,0.5
215123,4,1,4
215127,2,6,0.29999999999999999
215134,3,1,3
215171,2,2,1
215188,1,1,1
215202,4,2,2
215210,6,6,1
215213,1,1,1
215220,4,2,2
215235,5,6,0.80000000000000004
215317,8,2,4
215324,1,1,1
215361,2,2,1
215363,4,1,4
215400,4,1,4
215405,2,2,1
215422,4,2,2
215436,2,2,1
215440,2,2,1
215453,2,2,1
215455,4,2,2
215505,6,4,1.5
215541,2,2,1
215546,2,2,1
215547,2,4,0.5
215564,6,6,1
215578,8,2,4
215609,1,1,1
215672,2,2,1
215721,2,2,1
215756,12,6,2
215784,2,2,1
215813,4,1,4
215824,3,1,3
215828,2,1,2
215836,1,1,1
215877,1,1,1
215878,2,6,0.29999999999999999
215886,1,1,1
215927,8,1,8
215928,6,4,1.5
215983,1,4,0.20000000000000001
216001,4,4,1
216022,2,2,1
216076,2,8,0.20000000000000001
216148,4,8,0.5
216240,2,2,1
216249,2,2,1
216314,4,2,2
216359,3,2,1.5
216390,2,2,1
216394,2,2,1
216396,2,2,1
216433,6,2,3
216436,6,12,0.5
216457,3,3,1
216461,3,1,3
216530,6,2,3
216539,2,4,0.5
216562,2,2,1
216575,4,2,2
216608,2,2,1
216681,1,1,1
216697,2,2,1
216704,2,2,1
216720,8,2,4
216731,2,2,1
216733,8,2,4
216743,2,2,1
216857,2,4,0.5
216879,4,2,2
216900,2,2,1
216925,2,2,1
216931,1,1,1
216979,2,2,1
217033,4,4,1
217035,8,1,8
217037,1,1,1
217124,1,1,1
217137,5,1,5
217176,8,8,1
217210,1,1,1
217295,3,1,3
217302,20,6,3.2999999999999998
217333,6,2,3
217342,2,2,1
217356,2,2,1
217392,2,2,1
217460,8,2,4
217467,2,2,1
217469,1,1,1
217486,2,1,2
217520,2,2,1
217537,2,2,1
217560,3,2,1.5
217590,4,2,2
217614,12,2,6
217624,2,1,2
217644,2,2,1
217649,2,2,1
217678,2,2,1
217709,2,2,1
217714,2,2,1
217728,4,3,1.3
217743,4,2,2
217813,1,2,0.5
217814,3,6,0.5
217816,10,6,1.7
217826,4,2,2
217855,4,2,2
217868,2,2,1
217890,8,2,4
217975,12,2,6
217979,2,6,0.29999999999999999
217989,6,4,1.5
217992,6,2,3
218071,2,2,1
218079,2,6,0.29999999999999999
218085,18,6,3
218119,2,2,1
218133,1,1,1
218242,2,2,1
218259,12,6,2
218262,1,2,0.5
218306,6,2,3
218425,1,2,0.5
218479,4,2,2
218521,2,2,1
218530,2,2,1
218581,4,2,2
218654,4,2,2
218708,1,1,1
218734,2,2,1
218761,4,1,4
218809,2,2,1
218830,4,2,2
218844,2,2,1
218853,2,2,1
218877,4,8,0.5
218909,10,6,1.7
218918,2,1,2
218996,1,1,1
219002,6,2,3
219060,1,3,0.29999999999999999
219062,2,2,1
219082,2,2,1
219168,2,2,1
219202,2,2,1
219231,2,2,1
219234,2,2,1
219265,4,2,2
219280,1,1,1
219285,2,2,1
219287,2,6,0.29999999999999999
219297,4,2,2
219303,1,1,1
219350,1,1,1
219418,2,2,1
219436,2,2,1
219468,2,2,1
219477,1,1,1
219497,6,2,3
219502,4,2,2
219525,2,1,2
219584,1,1,1
219590,2,2,1
219608,1,2,0.5
219610,3,3,1
219659,1,1,1
219666,9,2,4.5
219681,4,2,2
219688,2,2,1
219721,6,2,3
219722,16,4,4
219728,2,1,2
219767,2,2,1
219772,2,2,1
219801,6,6,1
219813,2,2,1
219823,4,4,1
219852,6,4,1.5
219883,1,1,1
219897,2,2,1
219904,2,1,2
219905,2,2,1
219921,2,2,1
219936,6,2,3
219954,2,2,1
220001,4,2,2
220021,4,1,4
220038,10,2,5
220063,8,2,4
220075,8,2,4
220085,1,1,1
220106,2,2,1
220113,2,2,1
220166,1,2,0.5
220224,6,6,1
220321,1,1,1
220417,3,2,1.5
220424,6,2,3
220443,2,2,1
220472,6,2,3
220553,2,2,1
220571,1,1,1
220612,14,2,7
220645,12,2,6
220650,1,2,0.5
220687,2,2,1
220700,2,2,1
220716,6,2,3
220752,4,6,0.69999999999999996
220755,6,2,3
220776,2,4,0.5
220840,4,4,1
220869,6,8,0.80000000000000004
220882,2,2,1
220909,6,6,1
220922,8,2,4
220926,2,4,0.5
220927,2,2,1
220943,2,2,1
220945,6,6,1
220979,4,2,2
221030,18,6,3
221038,4,2,2
221044,2,8,0.20000000000000001
221064,1,2,0.5
221081,2,2,1
221088,1,1,1
221158,1,1,1
221182,2,2,1
221192,4,2,2
221219,3,2,1.5
221238,2,2,1
221257,2,2,1
221262,1,3,0.29999999999999999
221269,2,2,1
221321,4,2,2
221362,2,6,0.29999999999999999
221412,6,12,0.5
221425,1,1,1
221435,4,2,2
221448,18,2,9
221479,1,1,1
221503,1,2,0.5
221513,4,4,1
221521,24,6,4
221534,2,2,1
221554,2,2,1
221632,2,2,1
221659,2,2,1
221667,1,1,1
221681,1,1,1
221704,2,2,1
221742,6,6,1
221782,2,2,1
221789,4,4,1
221817,4,1,4
221835,4,2,2
221854,2,1,2
221856,3,1,3
221886,1,2,0.5
221923,2,2,1
221948,1,1,1
221959,4,2,2
221988,16,2,8
221995,4,1,4
222015,22,6,3.7000000000000002
222055,2,6,0.29999999999999999
222108,2,1,2
222110,2,2,1
222127,1,1,1
222134,3,1,3
222135,6,2,3
222227,2,2,1
222241,11,10,1.1000000000000001
222268,1,1,1
222273,2,2,1
222307,18,12,1.5
222338,6,2,3
222357,1,1,1
222401,1,2,0.5
222413,2,2,1
222462,2,2,1
222483,2,2,1
222645,2,4,0.5
222665,6,2,3
222693,10,2,5
222723,1,1,1
222730,3,2,1.5
222766,2,2,1
222776,2,8,0.20000000000000001
222795,2,2,1
222810,2,2,1
222843,1,1,1
222864,6,6,1
222889,4,2,2
222907,14,6,2.2999999999999998
222909,6,2,3
222946,1,1,1
222952,1,1,1
222959,4,2,2
222976,1,1,1
223016,4,2,2
223023,3,1,3
223027,4,2,2
223042,4,2,2
223058,16,6,2.7000000000000002
223064,7,1,7
223159,6,2,3
223165,1,3,0.29999999999999999
223194,6,2,3
223258,4,2,2
223279,10,2,5
223342,2,2,1
223384,2,2,1
223392,2,6,0.29999999999999999
223439,10,2,5
223477,2,2,1
223556,2,2,1
223560,1,1,1
223705,2,2,1
223709,4,4,1
223736,2,2,1
223845,9,3,3
223847,4,2,2
223849,2,2,1
223860,2,2,1
223873,3,1,3
223875,3,1,3
223913,1,1,1
223966,2,2,1
223996,2,2,1
224013,6,2,3
224102,2,2,1
224113,8,4,2
224142,12,8,1.5
224192,2,2,1
224194,4,6,0.69999999999999996
224312,2,2,1
224324,2,6,0.29999999999999999
224332,8,2,4
224368,1,1,1
224402,4,2,2
224418,2,2,1
224424,12,2,6
224435,6,2,3
224464,2,2,1
224497,4,2,2
224513,2,2,1
224594,3,1,3
224601,3,1,3
224617,1,1,1
224688,1,1,1
224695,1,2,0.5
224725,4,2,2
224747,2,2,1
224761,1,1,1
224801,2,2,1
224844,3,1,3
224850,2,2,1
224890,2,2,1
224927,2,2,1
224933,2,4,0.5
224979,6,2,3
225028,2,4,0.5
225061,2,2,1
225078,2,2,1
225136,26,12,2.2000000000000002
225183,4,2,2
225222,1,1,1
225253,2,2,1
225258,2,2,1
225268,1,1,1
225276,2,1,2
225280,1,3,0.29999999999999999
225308,8,2,4
225323,2,2,1
225395,2,1,2
225414,4,2,2
225436,1,1,1
225454,2,2,1
225459,4,2,2
225476,2,2,1
225477,1,3,0.29999999999999999
225529,2,2,1
225530,2,2,1
225603,2,2,1
225606,2,4,0.5
225615,1,1,1
225619,6,6,1
225626,2,6,0.29999999999999999
225694,6,1,6
225708,6,2,3
225714,2,2,1
225746,2,2,1
225851,18,4,4.5
225881,2,1,2
225935,2,2,1
225956,2,2,1
226066,2,2,1
226081,10,2,5
226113,2,2,1
226140,2,2,1
226156,2,2,1
226188,6,1,6
226189,2,2,1
226232,6,12,0.5
226247,2,2,1
226274,2,4,0.5
226286,10,4,2.5
226290,12,6,2
226291,2,2,1
226325,4,2,2
226376,3,3,1
226411,14,12,1.2
226434,1,1,1
226463,20,6,3.2999999999999998
226466,12,2,6
226479,3,1,3
226491,2,2,1
226530,2,4,0.5
226566,2,2,1
226583,4,2,2
226610,1,1,1
226618,2,2,1
226628,6,6,1
226663,6,6,1
226682,2,2,1
226685,2,2,1
226691,6,1,6
226704,2,2,1
226711,2,2,1
226786,18,6,3
226809,2,6,0.29999999999999999
226854,6,6,1
226857,2,1,2
226865,2,6,0.29999999999999999
226874,4,4,1
226877,2,2,1
226913,3,1,3
226937,13,2,6.5
226967,2,2,1
226984,2,2,1
227023,2,2,1
227035,1,1,1
227036,1,1,1
227085,6,6,1
227105,2,2,1
227110,2,2,1
227139,2,2,1
227149,8,6,1.3
227277,40,4,10
227295,6,4,1.5
227306,12,6,2
227316,2,6,0.29999999999999999
227395,2,1,2
227416,1,1,1
227441,1,1,1
227475,2,2,1
227478,2,2,1
227479,2,4,0.5
227497,2,2,1
227505,2,1,2
227526,4,2,2
227535,4,4,1
227551,2,2,1
227594,1,1,1
227683,2,2,1
227720,2,4,0.5
227730,5,1,5
227750,4,2,2
227776,2,2,1
227778,1,1,1
227854,2,2,1
227857,6,2,3
227905,8,6,1.3
227928,2,2,1
227993,1,1,1
228056,2,2,1
228080,2,2,1
228098,1,1,1
228103,2,8,0.20000000000000001
228118,2,2,1
228134,1,2,0.5
228165,6,8,0.80000000000000004
228201,2,6,0.29999999999999999
228252,3,2,1.5
228295,1,1,1
228307,2,1,2
228362,2,2,1
228379,4,2,2
228466,4,1,4
228477,2,2,1
228480,2,2,1
228484,2,2,1
228553,2,2,1
228563,2,2,1
228591,2,2,1
228607,2,1,2
228636,1,1,1
228724,1,1,1
228751,2,1,2
228837,4,2,2
228849,1,1,1
228953,1,1,1
228962,1,1,1
228966,1,1,1
229035,1,2,0.5
229045,3,3,1
229046,2,2,1
229051,1,1,1
229054,1,1,1
229091,6,2,3
229122,2,2,1
229196,2,2,1
229230,10,8,1.2
229270,2,2,1
229324,2,2,1
229325,4,4,1
229343,2,6,0.29999999999999999
229352,4,6,0.69999999999999996
229363,4,2,2
229424,2,1,2
229455,2,2,1
229498,2,2,1
229518,1,2,0.5
229524,1,2,0.5
229552,2,2,1
229575,1,2,0.5
229620,2,2,1
229623,4,1,4
229624,18,6,3
229637,6,6,1
229645,2,2,1
229742,4,2,2
229792,1,1,1
229857,6,6,1
229912,6,4,1.5
229921,4,2,2
229931,1,1,1
229963,6,6,1
229993,4,2,2
230015,4,2,2
230041,2,2,1
230065,1,1,1
230083,2,2,1
230089,2,4,0.5
230119,9,12,0.80000000000000004
230127,2,2,1
230183,8,2,4
230187,2,1,2
230231,8,2,4
230241,1,1,1
230250,4,2,2
230272,2,2,1
230291,2,2,1
230317,4,2,2
230386,2,1,2
230389,2,2,1
230537,8,6,1.3
230656,2,2,1
230666,2,2,1
230697,4,2,2
230706,2,2,1
230710,6,12,0.5
230739,2,2,1
230745,1,1,1
230758,2,2,1
230832,12,12,1
230851,6,6,1
230860,1,1,1
230877,2,2,1
230910,2,2,1
230914,2,1,2
230937,6,4,1.5
230967,1,1,1
230969,2,2,1
230993,2,2,1
230999,6,9,0.69999999999999996
231014,2,2,1
231024,4,2,2
231138,2,8,0.20000000000000001
231163,4,2,2
231242,2,2,1
231446,2,2,1
231456,10,8,1.2
231476,12,6,2
231489,2,2,1
231525,1,2,0.5
231560,1,2,0.5
231573,2,1,2
231600,2,2,1
231687,4,2,2
231735,2,2,1
231777,10,2,5
231781,9,6,1.5
231785,4,2,2
231794,4,2,2
231847,4,2,2
231883,2,2,1
231955,4,2,2
231968,2,2,1
232014,10,1,10
232063,1,1,1
232122,2,2,1
232135,2,1,2
232139,8,2,4
232228,4,2,2
232234,4,2,2
232270,6,2,3
232308,4,2,2
232367,2,1,2
232372,6,2,3
232420,2,2,1
232501,2,2,1
232509,1,3,0.29999999999999999
232543,2,2,1
232546,1,1,1
232558,2,2,1
232571,2,2,1
232626,6,3,2
232645,2,2,1
232651,2,2,1
232657,6,2,3
232672,12,1,12
232692,2,2,1
232728,8,2,4
232783,1,1,1
232869,6,2,3
232896,3,1,3
232903,2,2,1
232904,3,6,0.5
232909,4,1,4
232915,2,2,1
232925,4,2,2
232962,2,2,1
232988,4,2,2
233020,4,2,2
233091,1,1,1
233097,2,2,1
233118,2,4,0.5
233140,4,2,2
233149,2,2,1
233193,2,4,0.5
233197,2,2,1
233224,6,6,1
233259,2,4,0.5
233270,2,2,1
233288,4,2,2
233305,2,2,1
233338,18,6,3
233410,4,4,1
233445,6,6,1
233459,1,4,0.20000000000000001
233477,1,1,1
233510,6,2,3
233538,4,2,2
233547,8,2,4
233604,6,4,1.5
233615,1,1,1
233624,1,1,1
233632,2,2,1
233692,3,1,3
233697,2,2,1
233724,3,1,3
233727,1,1,1
233732,2,2,1
233773,8,2,4
233796,16,2,8
233804,26,10,2.6000000000000001
233836,2,2,1
233851,4,2,2
233858,2,2,1
233925,6,2,3
233964,14,2,7
233969,2,2,1
233975,2,2,1
234025,2,2,1
234036,1,1,1
234147,3,2,1.5
234177,6,6,1
234179,6,4,1.5
234236,1,1,1
234401,1,1,1
234412,1,1,1
234468,2,2,1
234473,2,2,1
234492,4,4,1
234502,2,2,1
234505,2,2,1
234561,2,2,1
234596,2,2,1
234632,6,4,1.5
234688,4,3,1.3
234703,4,2,2
234817,2,2,1
234829,2,2,1
234861,4,8,0.5
234888,2,2,1
234918,1,2,0.5
234944,6,2,3
234969,2,2,1
235020,55,8,6.9000000000000004
235052,2,2,1
235056,2,2,1
235059,2,2,1
235081,4,2,2
235115,4,2,2
235130,2,6,0.29999999999999999
235143,6,2,3
235174,8,2,4
235198,2,2,1
235313,2,2,1
235322,4,2,2
235335,1,2,0.5
235398,2,2,1
235409,2,2,1
235412,6,2,3
235425,2,12,0.20000000000000001
235452,4,2,2
235482,3,3,1
235513,1,1,1
235533,2,2,1
235538,1,1,1
235595,4,2,2
235609,1,6,0.20000000000000001
235745,2,2,1
235754,6,2,3
235767,6,2,3
235775,1,1,1
235779,6,2,3
235865,6,4,1.5
235907,6,6,1
235999,4,2,2
236015,4,2,2
236029,1,1,1
236037,2,6,0.29999999999999999
236041,6,14,0.40000000000000002
236043,3,1,3
236056,2,2,1
236087,1,1,1
236200,2,1,2
236240,16,2,8
236241,1,1,1
236273,1,1,1
236298,2,1,2
236365,2,1,2
236427,1,1,1
236592,5,2,2.5
236619,1,1,1
236639,1,1,1
236646,4,2,2
236656,8,2,4
236680,4,2,2
236691,14,2,7
236695,4,2,2
236724,12,2,6
236734,1,1,1
236850,2,8,0.20000000000000001
236871,6,2,3
236915,4,4,1
236937,6,2,3
236942,1,1,1
236964,10,6,1.7
236975,2,1,2
236986,4,2,2
236990,2,2,1
236992,2,2,1
237011,16,6,2.7000000000000002
237014,2,2,1
237039,12,6,2
237101,1,1,1
237121,7,1,7
237147,4,2,2
237149,2,2,1
237174,8,6,1.3
237183,4,2,2
237197,1,1,1
237233,12,6,2
237248,2,2,1
237316,2,2,1
237329,4,2,2
237480,4,2,2
237484,2,2,1
237553,2,2,1
237573,2,2,1
237668,2,2,1
237703,2,2,1
237759,6,2,3
237789,1,4,0.20000000000000001
237799,2,2,1
237819,6,2,3
237950,4,2,2
237984,1,1,1
237993,2,2,1
238003,4,2,2
238068,6,2,3
238071,2,4,0.5
238111,8,2,4
238154,14,2,7
238160,6,6,1
238169,4,2,2
238191,1,2,0.5
238294,2,2,1
238364,1,1,1
238423,2,2,1
238487,2,2,1
238522,2,2,1
238542,4,6,0.69999999999999996
238570,2,2,1
238572,2,2,1
238599,2,1,2
238645,4,4,1
238654,1,2,0.5
238716,2,2,1
238724,2,2,1
238739,1,1,1
238740,2,2,1
238823,4,4,1
238878,2,1,2
238945,2,2,1
238953,2,2,1
238988,10,2,5
239096,6,6,1
239124,14,2,7
239152,8,2,4
239191,2,2,1
239234,2,2,1
239241,1,1,1
239451,1,1,1
239478,2,2,1
239530,2,2,1
239531,2,6,0.29999999999999999
